RUBRIEK;INVENTARISNUMMER;SERIENUMMER;TITLE;WRITER;AANTAL SCANS;STATUS
98;2398;A29600;2398_A29600;JACOB DE WINTER;49;HTR
98;2399;NOTG00007;2399_NOTG00007;JACOB DE WINTER;47;HTR
98;2400;NOTG00008;2400_NOTG00008;JACOB DE WINTER;54;HTR
98;2401;NOTG00009;2401_NOTG00009;JACOB DE WINTER;48;HTR
98;2402;A16096;2402_A16096;JACOB DE WINTER;213;HTR
98;2403;NOTD00266;2403_NOTD00266;JACOB DE WINTER;149;HTR
98;2404;NOTD00267;2404_NOTD00267;JACOB DE WINTER;71;HTR
98;2405;NOTD00268;2405_NOTD00268;JACOB DE WINTER;148;HTR
98;2406;NOTD00269;2406_NOTD00269;JACOB DE WINTER;134;HTR
98;2407;NOTD00270;2407_NOTD00270;JACOB DE WINTER;141;HTR
98;2408;A16098;2408_A16098;JACOB DE WINTER;601;GT
98;2409;A27338;2409_A27338;JACOB DE WINTER;473;GT
98;2410;A27318;2410_A27318;JACOB DE WINTER;617;GT
98;2413;KLAB06742;2413_KLAB06742;JACOB DE WINTER;555;GT
98;2414;A33443;2414_A33443;JACOB DE WINTER;381;GT
98;2415;NOTD00271;2415_NOTD00271;JACOB DE WINTER;375;HTR
98;2416;NOTD00272;2416_NOTD00272;JACOB DE WINTER;286;HTR
98;2417;NOTD00273;2417_NOTD00273;JACOB DE WINTER;273;HTR
98;2418;NOTD00274;2418_NOTD00274;JACOB DE WINTER;193;HTR
98;2419;NOTD00275;2419_NOTD00275;JACOB DE WINTER;184;HTR
131;3028;NOTI00200;3028_NOTI00200;HENRICK VENKEL;81;GT
136;3164;A27328;3164_A27328;JACOB PONDT;575;GT
152;3603;KLAB00114;3603_KLAB00114;ANTHONY VAN DE VEN;110;GT
174;4074;KLAB09735;4074_KLAB09735;DIRK VAN DER GROE;471;HTR
174;4075;NOTA00185;4075_NOTA00185;DIRK VAN DER GROE;493;HTR
174;4076;KLAB08543;4076_KLAB08543;DIRK VAN DER GROE;514;HTR
174;4077;NOTA00186;4077_NOTA00186;DIRK VAN DER GROE;549;HTR
174;4078;NOTA00187;4078_NOTA00187;DIRK VAN DER GROE;658;HTR
174;4079;NOTA00188;4079_NOTA00188;DIRK VAN DER GROE;601;HTR
174;4080;NOTA00189;4080_NOTA00189;DIRK VAN DER GROE;663;HTR
174;4081;NOTA00190;4081_NOTA00190;DIRK VAN DER GROE;700;HTR
174;4082;NOTA00191;4082_NOTA00191;DIRK VAN DER GROE;732;HTR
174;4083;A34485;4083_A34485;DIRK VAN DER GROE;632;HTR
174;4084;NOTA00192;4084_NOTA00192;DIRK VAN DER GROE;918;HTR
174;4085;NOTA00193;4085_NOTA00193;DIRK VAN DER GROE;787;HTR
174;4086;NOTA00194;4086_NOTA00194;DIRK VAN DER GROE;642;HTR
174;4087;NOTA00195;4087_NOTA00195;DIRK VAN DER GROE;486;HTR
174;4088;KLAB09783;4088_KLAB09783;DIRK VAN DER GROE;688;HTR
174;4089;NOTA00196;4089_NOTA00196;DIRK VAN DER GROE;413;HTR
174;4090;NOTA00197;4090_NOTA00197;DIRK VAN DER GROE;554;HTR
174;4092;NOTA00200;4092_NOTA00200;DIRK VAN DER GROE;543;HTR
174;4093;NOTA00201;4093_NOTA00201;DIRK VAN DER GROE;578;HTR
174;4094;NOTA00202;4094_NOTA00202;DIRK VAN DER GROE;555;HTR
174;4095;NOTA00203;4095_NOTA00203;DIRK VAN DER GROE;509;HTR
174;4096;NOTA00204;4096_NOTA00204;DIRK VAN DER GROE;640;HTR
174;4097;NOTA00205;4097_NOTA00205;DIRK VAN DER GROE;595;HTR
174;4098;NOTA00206;4098_NOTA00206;DIRK VAN DER GROE;674;HTR
174;4099;NOTA00207;4099_NOTA00207;DIRK VAN DER GROE;516;HTR
174;4101;A34483;4101_A34483;DIRK VAN DER GROE;657;HTR
174;4102;KLAB08488;4102_KLAB08488;DIRK VAN DER GROE;724;HTR
174;4104;A25517;4104_A25517;DIRK VAN DER GROE;648;HTR
174;4107;NOTA00217;4107_NOTA00217;DIRK VAN DER GROE;629;HTR
174;4108;NOTA00218;4108_NOTA00218;DIRK VAN DER GROE;694;HTR
174;4109;A27081;4109_A27081;DIRK VAN DER GROE;540;HTR
174;4113;NOTA00222;4113_NOTA00222;DIRK VAN DER GROE;511;HTR
174;4114;A25579;4114_A25579;DIRK VAN DER GROE;470;HTR
174;4115;NOTA00223;4115_NOTA00223;DIRK VAN DER GROE;387;HTR
174;4116;A25524;4116_A25524;DIRK VAN DER GROE;479;HTR
174;4117;KLAB01200;4117_KLAB01200;DIRK VAN DER GROE;400;HTR
174;4118;KLAB01196;4118_KLAB01196;DIRK VAN DER GROE;497;HTR
174;4119;NOTA00224;4119_NOTA00224;DIRK VAN DER GROE;514;HTR
174;4120;NOTA00225;4120_NOTA00225;DIRK VAN DER GROE;539;HTR
174;4121;NOTA00226;4121_NOTA00226;DIRK VAN DER GROE;532;HTR
174;4122;KLAB07550;4122_KLAB07550;DIRK VAN DER GROE;469;HTR
174;4123;A25555;4123_A25555;DIRK VAN DER GROE;503;HTR
174;4124;A25559;4124_A25559;DIRK VAN DER GROE;477;HTR
174;4125;NOTA00227;4125_NOTA00227;DIRK VAN DER GROE;448;HTR
174;4126;NOTA00228;4126_NOTA00228;DIRK VAN DER GROE;592;HTR
174;4127;NOTA00229;4127_NOTA00229;DIRK VAN DER GROE;460;HTR
174;4128;NOTA00230;4128_NOTA00230;DIRK VAN DER GROE;485;HTR
174;4129;NOTA00231;4129_NOTA00231;DIRK VAN DER GROE;509;HTR
174;4130;KLAB07553;4130_KLAB07553;DIRK VAN DER GROE;456;HTR
174;4131;A24996;4131_A24996;DIRK VAN DER GROE;413;HTR
174;4132;NOTA00232;4132_NOTA00232;DIRK VAN DER GROE;545;HTR
174;4133;NOTA00233;4133_NOTA00233;DIRK VAN DER GROE;490;HTR
174;4134;KLAB04631;4134_KLAB04631;DIRK VAN DER GROE;456;HTR
174;4135;NOTA00234;4135_NOTA00234;DIRK VAN DER GROE;632;HTR
174;4136;A33519;4136_A33519;DIRK VAN DER GROE;506;HTR
174;4137;NOTA00235;4137_NOTA00235;DIRK VAN DER GROE;397;HTR
174;4138;NOTA00236;4138_NOTA00236;DIRK VAN DER GROE;469;HTR
174;4139;NOTA00237;4139_NOTA00237;DIRK VAN DER GROE;487;HTR
174;4140;NOTA00238;4140_NOTA00238;DIRK VAN DER GROE;491;HTR
174;4141;NOTA00239;4141_NOTA00239;DIRK VAN DER GROE;509;HTR
174;4142;NOTA00240;4142_NOTA00240;DIRK VAN DER GROE;566;HTR
174;4143;NOTA00241;4143_NOTA00241;DIRK VAN DER GROE;418;HTR
174;4145;NOTA00244;4145_NOTA00244;DIRK VAN DER GROE;558;HTR
174;4146;NOTA00245;4146_NOTA00245;DIRK VAN DER GROE;437;HTR
174;4147;NOTA00246;4147_NOTA00246;DIRK VAN DER GROE;597;HTR
174;4148;NOTA00247;4148_NOTA00247;DIRK VAN DER GROE;621;HTR
174;4149;NOTA00248;4149_NOTA00248;DIRK VAN DER GROE;586;HTR
174;4150;NOTA00249;4150_NOTA00249;DIRK VAN DER GROE;490;HTR
174;4151;NOTA00250;4151_NOTA00250;DIRK VAN DER GROE;363;HTR
174;4153;NOTA00253;4153_NOTA00253;DIRK VAN DER GROE;492;HTR
174;4154;NOTA00254;4154_NOTA00254;DIRK VAN DER GROE;396;HTR
174;4155;NOTA00255;4155_NOTA00255;DIRK VAN DER GROE;488;HTR
174;4156;NOTA00256;4156_NOTA00256;DIRK VAN DER GROE;527;HTR
174;4157;NOTA00257;4157_NOTA00257;DIRK VAN DER GROE;623;HTR
174;4158;NOTA00258;4158_NOTA00258;DIRK VAN DER GROE;556;HTR
174;4159;NOTA00259;4159_NOTA00259;DIRK VAN DER GROE;670;HTR
174;4160;NOTA00260;4160_NOTA00260;DIRK VAN DER GROE;648;HTR
174;4161;NOTA00261;4161_NOTA00261;DIRK VAN DER GROE;690;HTR
174;4162;NOTA00262;4162_NOTA00262;DIRK VAN DER GROE;546;HTR
174;4163;NOTA00263;4163_NOTA00263;DIRK VAN DER GROE;552;HTR
174;4164;NOTA00264;4164_NOTA00264;DIRK VAN DER GROE;536;HTR
174;4165;KLAB09785;4165_KLAB09785;DIRK VAN DER GROE;637;HTR
174;4167;A25538;4167_A25538;DIRK VAN DER GROE;704;HTR
174;4168;NOTA00266;4168_NOTA00266;DIRK VAN DER GROE;553;HTR
174;4169;NOTA00267;4169_NOTA00267;DIRK VAN DER GROE;625;HTR
174;4170;NOTA00268;4170_NOTA00268;DIRK VAN DER GROE;532;HTR
174;4173;NOTA00272;4173_NOTA00272;DIRK VAN DER GROE;495;HTR
174;4174;NOTA00273;4174_NOTA00273;DIRK VAN DER GROE;637;HTR
174;4175;KLAB07571;4175_KLAB07571;DIRK VAN DER GROE;603;HTR
174;4176;A25411;4176_A25411;DIRK VAN DER GROE;542;HTR
174;4177;NOTA00274;4177_NOTA00274;DIRK VAN DER GROE;357;HTR
174;4178;KLAB08227;4178_KLAB08227;DIRK VAN DER GROE;298;HTR
174;4179;KLAB08217;4179_KLAB08217;DIRK VAN DER GROE;394;HTR
174;4180;NOTA00275;4180_NOTA00275;DIRK VAN DER GROE;588;HTR
174;4183;A34466;4183_A34466;DIRK VAN DER GROE;543;HTR
174;4184;KLAB04850;4184_KLAB04850;DIRK VAN DER GROE;527;HTR
174;4185;NOTA00279;4185_NOTA00279;DIRK VAN DER GROE;608;HTR
174;4188;KLAB09725;4188_KLAB09725;DIRK VAN DER GROE;568;HTR
174;4189;KLAB07933;4189_KLAB07933;DIRK VAN DER GROE;584;HTR
174;4190;KLAB09132;4190_KLAB09132;DIRK VAN DER GROE;356;HTR
174;4191;KLAB09140;4191_KLAB09140;DIRK VAN DER GROE;503;HTR
174;4192;KLAC00868;4192_KLAC00868;DIRK VAN DER GROE;536;HTR
174;4193;KLAC00921;4193_KLAC00921;DIRK VAN DER GROE;616;HTR
174;4194;A26006;4194_A26006;DIRK VAN DER GROE;601;HTR
174;4196;KLAB09054;4196_KLAB09054;DIRK VAN DER GROE;640;HTR
174;4197;A26068;4197_A26068;DIRK VAN DER GROE;668;HTR
174;4198;KLAB09111;4198_KLAB09111;DIRK VAN DER GROE;518;HTR
174;4199;KLAB09078;4199_KLAB09078;DIRK VAN DER GROE;580;HTR
174;4200;A35438;4200_A35438;DIRK VAN DER GROE;559;HTR
174;4201;KLAB09249;4201_KLAB09249;DIRK VAN DER GROE;519;HTR
174;4202;KLAB09265;4202_KLAB09265;DIRK VAN DER GROE;511;HTR
174;4203;NOTA00285;4203_NOTA00285;DIRK VAN DER GROE;534;HTR
174;4204;NOTA00286;4204_NOTA00286;DIRK VAN DER GROE;566;HTR
174;4205;NOTA00287;4205_NOTA00287;DIRK VAN DER GROE;650;HTR
174;4206;KLAD00283;4206_KLAD00283;DIRK VAN DER GROE;572;HTR
174;4207;NOTA00288;4207_NOTA00288;DIRK VAN DER GROE;570;HTR
174;4208;KLAD00194;4208_KLAD00194;DIRK VAN DER GROE;626;HTR
174;4209;NOTA00289;4209_NOTA00289;DIRK VAN DER GROE;455;HTR
174;4210;NOTA00290;4210_NOTA00290;DIRK VAN DER GROE;671;HTR
174;4211;A26270;4211_A26270;DIRK VAN DER GROE;623;HTR
174;4212;KLAB05848;4212_KLAB05848;DIRK VAN DER GROE;620;HTR
174;4213;KLAB05936;4213_KLAB05936;DIRK VAN DER GROE;494;HTR
174;4214;NOTA00291;4214_NOTA00291;DIRK VAN DER GROE;635;HTR
174;4217;NOTA00296;4217_NOTA00296;DIRK VAN DER GROE;492;HTR
174;4219;NOTA00299;4219_NOTA00299;DIRK VAN DER GROE;536;HTR
174;4220;NOTA00300;4220_NOTA00300;DIRK VAN DER GROE;533;HTR
174;4221;NOTA00301;4221_NOTA00301;DIRK VAN DER GROE;560;HTR
174;4222;NOTA00302;4222_NOTA00302;DIRK VAN DER GROE;503;HTR
174;4225;NOTA00307;4225_NOTA00307;DIRK VAN DER GROE;517;HTR
174;4226;NOTA00308;4226_NOTA00308;DIRK VAN DER GROE;452;HTR
174;4227;NOTA00309;4227_NOTA00309;DIRK VAN DER GROE;550;HTR
174;4228;NOTA00310;4228_NOTA00310;DIRK VAN DER GROE;648;HTR
174;4229;NOTA00311;4229_NOTA00311;DIRK VAN DER GROE;673;HTR
174;4230;NOTA00312;4230_NOTA00312;DIRK VAN DER GROE;509;HTR
174;4231;KLAB06435;4231_KLAB06435;DIRK VAN DER GROE;646;HTR
174;4232;NOTA00313;4232_NOTA00313;DIRK VAN DER GROE;558;HTR
174;4233;NOTA00314;4233_NOTA00314;DIRK VAN DER GROE;581;HTR
174;4234;NOTA00315;4234_NOTA00315;DIRK VAN DER GROE;535;HTR
174;4235;NOTA00316;4235_NOTA00316;DIRK VAN DER GROE;565;HTR
174;4236;KLAB03580;4236_KLAB03580;DIRK VAN DER GROE;528;HTR
174;4237;NOTA00317;4237_NOTA00317;DIRK VAN DER GROE;550;HTR
174;4238;NOTA00318;4238_NOTA00318;DIRK VAN DER GROE;553;HTR
174;4239;NOTA00319;4239_NOTA00319;DIRK VAN DER GROE;547;HTR
174;4240;KLAB07075;4240_KLAB07075;DIRK VAN DER GROE;405;HTR
174;4241;NOTA00320;4241_NOTA00320;DIRK VAN DER GROE;546;GT
174;4242;NOTA00321;4242_NOTA00321;DIRK VAN DER GROE;485;HTR
174;4243;NOTA00322;4243_NOTA00322;DIRK VAN DER GROE;433;HTR
174;4244;NOTA00323;4244_NOTA00323;DIRK VAN DER GROE;469;HTR
174;4245;KLAC01074;4245_KLAC01074;DIRK VAN DER GROE;598;HTR
174;4246;A34428;4246_A34428;DIRK VAN DER GROE;642;HTR
174;4247;KLAB03728;4247_KLAB03728;DIRK VAN DER GROE;603;HTR
174;4248;KLAB03730;4248_KLAB03730;DIRK VAN DER GROE;682;HTR
174;4249;A35005;4249_A35005;DIRK VAN DER GROE;467;HTR
174;4250;KLAB03436;4250_KLAB03436;DIRK VAN DER GROE;563;HTR
174;4251;NOTA00324;4251_NOTA00324;DIRK VAN DER GROE;362;HTR
174;4252;A35011;4252_A35011;DIRK VAN DER GROE;506;HTR
174;4255;NOTA00326;4255_NOTA00326;DIRK VAN DER GROE;366;HTR
174;4256;KLAB08141;4256_KLAB08141;DIRK VAN DER GROE;535;HTR
174;4257;KLAB09642;4257_KLAB09642;DIRK VAN DER GROE;658;HTR
174;4258;NOTA00327;4258_NOTA00327;DIRK VAN DER GROE;558;HTR
174;4259;A27948;4259_A27948;DIRK VAN DER GROE;654;HTR
174;4260;KLAB07103;4260_KLAB07103;DIRK VAN DER GROE;293;HTR
174;4261;NOTD02651;4261_NOTD02651;DIRK VAN DER GROE;379;HTR
174;4262;NOTD02652;4262_NOTD02652;DIRK VAN DER GROE;280;HTR
174;4263;A34427;4263_A34427;DIRK VAN DER GROE;188;HTR
174;4264;A34448;4264_A34448;DIRK VAN DER GROE;286;HTR
174;4265;NOTD02653;4265_NOTD02653;DIRK VAN DER GROE;56;HTR
174;4266;NOTD02654;4266_NOTD02654;DIRK VAN DER GROE;379;HTR
174;4267;NOTD02655;4267_NOTD02655;DIRK VAN DER GROE;370;HTR
174;4268;NOTD02656;4268_NOTD02656;DIRK VAN DER GROE;362;HTR
174;4269;NOTD02657;4269_NOTD02657;DIRK VAN DER GROE;371;HTR
174;4270;NOTD02658;4270_NOTD02658;DIRK VAN DER GROE;363;HTR
174;4271;NOTD02659;4271_NOTD02659;DIRK VAN DER GROE;276;HTR
174;4272;KLAB09801;4272_KLAB09801;DIRK VAN DER GROE;280;HTR
174;4273;KLAB09768;4273_KLAB09768;DIRK VAN DER GROE;276;HTR
174;4274;NOTD02660;4274_NOTD02660;DIRK VAN DER GROE;280;HTR
174;4275;NOTD02661;4275_NOTD02661;DIRK VAN DER GROE;264;HTR
174;4276;NOTD02662;4276_NOTD02662;DIRK VAN DER GROE;272;HTR
174;4277;A34452;4277_A34452;DIRK VAN DER GROE;287;HTR
174;4278;NOTD02663;4278_NOTD02663;DIRK VAN DER GROE;279;HTR
208;5301;NOTD02572;5301_NOTD02572;SIMON VAN SEVENHOVEN;384;GT
261;6924;KLAB05138;6924_KLAB05138;DAVID DES POMMARE;110;GT
265;6972;NOTI00684;6972_NOTI00684;CORNELIS VAN LOON;203;GT
265;7002;NOTI00710;7002_NOTI00710;CORNELIS VAN LOON;330;GT
307;8797;KLAG05844;8797_KLAG05844;JAN BARELS DE JONGE;110;GT
334;10021;NOTA00961;10021_NOTA00961;PHILIP ZWEERTS;270;HTR
334;10022;NOTA00962;10022_NOTA00962;PHILIP ZWEERTS;309;HTR
334;10023;A32476;10023_A32476;PHILIP ZWEERTS;528;HTR
334;10024;KLAC00886;10024_KLAC00886;PHILIP ZWEERTS;269;HTR
334;10025;NOTA00963;10025_NOTA00963;PHILIP ZWEERTS;373;HTR
334;10026;NOTA00964;10026_NOTA00964;PHILIP ZWEERTS;492;HTR
334;10027;NOTA00965;10027_NOTA00965;PHILIP ZWEERTS;411;HTR
334;10028;NOTA00966;10028_NOTA00966;PHILIP ZWEERTS;603;HTR
334;10029;NOTA00967;10029_NOTA00967;PHILIP ZWEERTS;496;HTR
334;10030;NOTA00968;10030_NOTA00968;PHILIP ZWEERTS;565;HTR
334;10031;NOTA00969;10031_NOTA00969;PHILIP ZWEERTS;456;HTR
334;10032;NOTA00970;10032_NOTA00970;PHILIP ZWEERTS;430;HTR
334;10033;NOTA00971;10033_NOTA00971;PHILIP ZWEERTS;402;HTR
334;10034;NOTA00972;10034_NOTA00972;PHILIP ZWEERTS;267;HTR
334;10035;NOTA00973;10035_NOTA00973;PHILIP ZWEERTS;343;HTR
334;10036;NOTA00974;10036_NOTA00974;PHILIP ZWEERTS;395;HTR
334;10037;NOTA00975;10037_NOTA00975;PHILIP ZWEERTS;546;HTR
334;10038;NOTA00976;10038_NOTA00976;PHILIP ZWEERTS;423;HTR
334;10039;NOTA00977;10039_NOTA00977;PHILIP ZWEERTS;453;HTR
334;10040;NOTA00978;10040_NOTA00978;PHILIP ZWEERTS;367;HTR
334;10041;NOTA00979;10041_NOTA00979;PHILIP ZWEERTS;430;HTR
334;10042;NOTA00980;10042_NOTA00980;PHILIP ZWEERTS;462;HTR
334;10043;KLAB06641;10043_KLAB06641;PHILIP ZWEERTS;406;HTR
334;10044;KLAB02683;10044_KLAB02683;PHILIP ZWEERTS;394;HTR
334;10045;NOTA00981;10045_NOTA00981;PHILIP ZWEERTS;656;HTR
334;10046;NOTA00982;10046_NOTA00982;PHILIP ZWEERTS;755;HTR
334;10047;NOTA00983;10047_NOTA00983;PHILIP ZWEERTS;652;HTR
334;10048;NOTA00984;10048_NOTA00984;PHILIP ZWEERTS;555;HTR
