RUBRIEK;INVENTARISNUMMER;SERIENUMMER;TITLE;WRITER;AANTAL SCANS;STATUS
334;10049;NOTA00985;10049_NOTA00985;PHILIP ZWEERTS;618;HTR
334;10050;NOTA00986;10050_NOTA00986;PHILIP ZWEERTS;668;HTR
334;10051;NOTA00987;10051_NOTA00987;PHILIP ZWEERTS;439;HTR
334;10052;NOTA00988;10052_NOTA00988;PHILIP ZWEERTS;541;HTR
334;10053;NOTA00989;10053_NOTA00989;PHILIP ZWEERTS;455;HTR
334;10054;NOTA00990;10054_NOTA00990;PHILIP ZWEERTS;551;HTR
334;10055;NOTA00991;10055_NOTA00991;PHILIP ZWEERTS;350;HTR
334;10056;NOTA00992;10056_NOTA00992;PHILIP ZWEERTS;461;HTR
334;10057;NOTA00993;10057_NOTA00993;PHILIP ZWEERTS;527;HTR
334;10058;NOTA00994;10058_NOTA00994;PHILIP ZWEERTS;498;HTR
334;10059;NOTA00995;10059_NOTA00995;PHILIP ZWEERTS;356;HTR
334;10060;NOTA00996;10060_NOTA00996;PHILIP ZWEERTS;430;HTR
334;10061;NOTA00997;10061_NOTA00997;PHILIP ZWEERTS;839;HTR
334;10062;NOTA00998;10062_NOTA00998;PHILIP ZWEERTS;641;HTR
334;10063;NOTA00999;10063_NOTA00999;PHILIP ZWEERTS;621;HTR
334;10064;NOTA01000;10064_NOTA01000;PHILIP ZWEERTS;548;HTR
334;10065;KLAB07283;10065_KLAB07283;PHILIP ZWEERTS;484;HTR
334;10066;NOTA01001;10066_NOTA01001;PHILIP ZWEERTS;294;HTR
334;10067;NOTA01002;10067_NOTA01002;PHILIP ZWEERTS;182;HTR
342;10298;NOTA01003;10298_NOTA01003;DANIEL VAN DEN BRINK;200;GT
342;10299;NOTA01004;10299_NOTA01004;DANIEL VAN DEN BRINK;598;GT
342;10400;NOTA01099;10400_NOTA01099;DANIEL VAN DEN BRINK;200;GT
342;10661;NOTD03040;10661_NOTD03040;DANIEL VAN DEN BRINK;206;GT
358;11925;KLAB05733;11925_KLAB05733;JAN VERLEIJ;525;GT
371;12788;NOTI01181;12788_NOTI01181;HERMANUS VAN HEEL;500;GT
371;12788;NOTI01181;12788_NOTI01181;HERMANUS VAN HEEL;803;HTR
371;12789;NOTI01182;12789_NOTI01182;HERMANUS VAN HEEL;597;GT
371;12790;NOTJ01580;12790_NOTJ01580;HERMANUS VAN HEEL;653;HTR
371;12791;NOTI01184;12791_NOTI01184;HERMANUS VAN HEEL;477;HTR
371;12792;NOTI01185;12792_NOTI01185;HERMANUS VAN HEEL;389;HTR
371;12793;NOTI01186;12793_NOTI01186;HERMANUS VAN HEEL;506;HTR
371;12794;NOTJ01581;12794_NOTJ01581;HERMANUS VAN HEEL;455;HTR
371;12795;NOTI01188;12795_NOTI01188;HERMANUS VAN HEEL;473;HTR
371;12796;NOTI01189;12796_NOTI01189;HERMANUS VAN HEEL;740;HTR
371;12797;NOTI01190;12797_NOTI01190;HERMANUS VAN HEEL;545;HTR
371;12798;NOTI01191;12798_NOTI01191;HERMANUS VAN HEEL;698;HTR
371;12799;NOTI01192;12799_NOTI01192;HERMANUS VAN HEEL;542;HTR
371;12800;NOTI01193;12800_NOTI01193;HERMANUS VAN HEEL;410;HTR
371;12801;NOTI01194;12801_NOTI01194;HERMANUS VAN HEEL;627;HTR
371;12802;NOTI01195;12802_NOTI01195;HERMANUS VAN HEEL;511;HTR
371;12803;NOTI01196;12803_NOTI01196;HERMANUS VAN HEEL;715;HTR
371;12804;NOTI01197;12804_NOTI01197;HERMANUS VAN HEEL;573;HTR
371;12805;NOTI01198;12805_NOTI01198;HERMANUS VAN HEEL;591;HTR
371;12806;NOTI01199;12806_NOTI01199;HERMANUS VAN HEEL;570;HTR
371;12807;NOTI01200;12807_NOTI01200;HERMANUS VAN HEEL;501;HTR
371;12808;A33456;12808_A33456;HERMANUS VAN HEEL;477;HTR
371;12809;A33401;12809_A33401;HERMANUS VAN HEEL;628;HTR
371;12810;KLAD02203;12810_KLAD02203;HERMANUS VAN HEEL;631;HTR
371;12811;NOTI01201;12811_NOTI01201;HERMANUS VAN HEEL;736;HTR
371;12812;NOTI01202;12812_NOTI01202;HERMANUS VAN HEEL;540;HTR
371;12813;NOTI01203;12813_NOTI01203;HERMANUS VAN HEEL;567;HTR
371;12814;NOTI01204;12814_NOTI01204;HERMANUS VAN HEEL;523;HTR
371;12815;NOTI01205;12815_NOTI01205;HERMANUS VAN HEEL;560;HTR
371;12816;NOTI01206;12816_NOTI01206;HERMANUS VAN HEEL;517;HTR
371;12817;NOTI01207;12817_NOTI01207;HERMANUS VAN HEEL;539;HTR
371;12818;NOTI01208;12818_NOTI01208;HERMANUS VAN HEEL;480;HTR
371;12819;NOTI01209;12819_NOTI01209;HERMANUS VAN HEEL;531;HTR
371;12820;NOTI01210;12820_NOTI01210;HERMANUS VAN HEEL;384;HTR
371;12821;NOTI01211;12821_NOTI01211;HERMANUS VAN HEEL;507;HTR
371;12822;NOTI01212;12822_NOTI01212;HERMANUS VAN HEEL;569;HTR
371;12823;NOTI01213;12823_NOTI01213;HERMANUS VAN HEEL;651;HTR
371;12824;NOTI01214;12824_NOTI01214;HERMANUS VAN HEEL;593;HTR
371;12825;NOTI01215;12825_NOTI01215;HERMANUS VAN HEEL;467;HTR
371;12826;NOTI01216;12826_NOTI01216;HERMANUS VAN HEEL;479;HTR
371;12827;NOTI01217;12827_NOTI01217;HERMANUS VAN HEEL;513;HTR
371;12828;NOTI01218;12828_NOTI01218;HERMANUS VAN HEEL;436;HTR
371;12829;NOTI01091;12829_NOTI01091;HERMANUS VAN HEEL;542;HTR
371;12830;NOTI01092;12830_NOTI01092;HERMANUS VAN HEEL;596;HTR
371;12831;KLAB03054;12831_KLAB03054;HERMANUS VAN HEEL;681;HTR
371;12832;NOTI01093;12832_NOTI01093;HERMANUS VAN HEEL;550;HTR
371;12833;NOTI01094;12833_NOTI01094;HERMANUS VAN HEEL;591;HTR
371;12834;NOTI01095;12834_NOTI01095;HERMANUS VAN HEEL;585;HTR
371;12835;NOTI01096;12835_NOTI01096;HERMANUS VAN HEEL;586;HTR
371;12836;NOTI01097;12836_NOTI01097;HERMANUS VAN HEEL;572;HTR
371;12837;NOTI01098;12837_NOTI01098;HERMANUS VAN HEEL;596;HTR
371;12838;A22275;12838_A22275;HERMANUS VAN HEEL;592;HTR
371;12839;NOTI01099;12839_NOTI01099;HERMANUS VAN HEEL;638;HTR
371;12840;NOTI01100;12840_NOTI01100;HERMANUS VAN HEEL;635;HTR
371;12841;NOTI01101;12841_NOTI01101;HERMANUS VAN HEEL;670;HTR
371;12842;NOTI01102;12842_NOTI01102;HERMANUS VAN HEEL;632;HTR
371;12843;NOTI01103;12843_NOTI01103;HERMANUS VAN HEEL;586;HTR
371;12844;NOTI01104;12844_NOTI01104;HERMANUS VAN HEEL;575;HTR
371;12845;NOTI01105;12845_NOTI01105;HERMANUS VAN HEEL;672;HTR
371;12846;NOTI01106;12846_NOTI01106;HERMANUS VAN HEEL;588;HTR
371;12847;NOTI01107;12847_NOTI01107;HERMANUS VAN HEEL;686;HTR
371;12848;NOTI01108;12848_NOTI01108;HERMANUS VAN HEEL;700;HTR
371;12849;KLAB09039;12849_KLAB09039;HERMANUS VAN HEEL;662;HTR
371;12850;NOTI01109;12850_NOTI01109;HERMANUS VAN HEEL;642;HTR
371;12851;NOTI01110;12851_NOTI01110;HERMANUS VAN HEEL;680;HTR
371;12852;NOTI01111;12852_NOTI01111;HERMANUS VAN HEEL;537;HTR
371;12853;KLAG03569;12853_KLAG03569;HERMANUS VAN HEEL;739;HTR
371;12854;NOTI01112;12854_NOTI01112;HERMANUS VAN HEEL;986;HTR
371;12855;NOTI01113;12855_NOTI01113;HERMANUS VAN HEEL;645;HTR
371;12856;NOTI01114;12856_NOTI01114;HERMANUS VAN HEEL;691;HTR
371;12857;NOTI01115;12857_NOTI01115;HERMANUS VAN HEEL;656;HTR
371;12858;NOTG00021;12858_NOTG00021;HERMANUS VAN HEEL;840;HTR
371;12859;KLAB08114;12859_KLAB08114;HERMANUS VAN HEEL;684;HTR
371;12860;NOTI01116;12860_NOTI01116;HERMANUS VAN HEEL;577;HTR
371;12861;NOTI01117;12861_NOTI01117;HERMANUS VAN HEEL;622;HTR
371;12862;NOTI01118;12862_NOTI01118;HERMANUS VAN HEEL;716;HTR
371;12863;A29378;12863_A29378;HERMANUS VAN HEEL;868;HTR
371;12864;NOTI01119;12864_NOTI01119;HERMANUS VAN HEEL;682;HTR
371;12865;NOTI01120;12865_NOTI01120;HERMANUS VAN HEEL;751;HTR
371;12866;NOTG00022;12866_NOTG00022;HERMANUS VAN HEEL;700;HTR
371;12867;NOTI01121;12867_NOTI01121;HERMANUS VAN HEEL;826;HTR
371;12868;NOTI01122;12868_NOTI01122;HERMANUS VAN HEEL;604;HTR
371;12869;NOTG00023;12869_NOTG00023;HERMANUS VAN HEEL;600;HTR
371;12870;NOTI01123;12870_NOTI01123;HERMANUS VAN HEEL;640;HTR
371;12871;NOTI01124;12871_NOTI01124;HERMANUS VAN HEEL;703;HTR
371;12872;NOTI01125;12872_NOTI01125;HERMANUS VAN HEEL;571;HTR
371;12873;NOTI01126;12873_NOTI01126;HERMANUS VAN HEEL;762;HTR
371;12874;NOTI01127;12874_NOTI01127;HERMANUS VAN HEEL;692;HTR
371;12875;KLAB00116;12875_KLAB00116;HERMANUS VAN HEEL;686;HTR
371;12876;NOTI01219;12876_NOTI01219;HERMANUS VAN HEEL;486;HTR
371;12877;NOTI01220;12877_NOTI01220;HERMANUS VAN HEEL;657;HTR
371;12878;NOTI01221;12878_NOTI01221;HERMANUS VAN HEEL;573;HTR
371;12879;NOTI01222;12879_NOTI01222;HERMANUS VAN HEEL;677;HTR
371;12880;NOTI01223;12880_NOTI01223;HERMANUS VAN HEEL;533;HTR
371;12881;NOTI01224;12881_NOTI01224;HERMANUS VAN HEEL;672;HTR
371;12882;NOTI01225;12882_NOTI01225;HERMANUS VAN HEEL;705;HTR
371;12883;NOTI01226;12883_NOTI01226;HERMANUS VAN HEEL;825;HTR
371;12884;NOTI01227;12884_NOTI01227;HERMANUS VAN HEEL;394;HTR
377;13131;A31239;13131_A31239;CORNELIS STAAL;933;GT
377;13132;KLAC01201;13132_KLAC01201;CORNELIS STAAL;748;GT
377;13133;KLAC01152;13133_KLAC01152;CORNELIS STAAL;538;GT
377;13134;KLAC01199;13134_KLAC01199;CORNELIS STAAL;534;GT
390;14255;KLAC00384;14255_KLAC00384;HENDRIK DANIEL VAN HOORN;545;HTR
390;14256;KLAC00452;14256_KLAC00452;HENDRIK DANIEL VAN HOORN;708;HTR
390;14257;KLAC00451;14257_KLAC00451;HENDRIK DANIEL VAN HOORN;686;HTR
390;14258;KLAC00437;14258_KLAC00437;HENDRIK DANIEL VAN HOORN;704;HTR
390;14259;KLAC00463;14259_KLAC00463;HENDRIK DANIEL VAN HOORN;634;HTR
390;14260;KLAC00458;14260_KLAC00458;HENDRIK DANIEL VAN HOORN;627;GT
390;14261;KLAC00470;14261_KLAC00470;HENDRIK DANIEL VAN HOORN;544;HTR
390;14262;KLAC00396;14262_KLAC00396;HENDRIK DANIEL VAN HOORN;325;HTR
390;14263;KLAC00391;14263_KLAC00391;HENDRIK DANIEL VAN HOORN;677;HTR
390;14264;KLAC00371;14264_KLAC00371;HENDRIK DANIEL VAN HOORN;463;HTR
390;14265;KLAC00421;14265_KLAC00421;HENDRIK DANIEL VAN HOORN;567;HTR
390;14266;KLAC00655;14266_KLAC00655;HENDRIK DANIEL VAN HOORN;483;HTR
390;14267;KLAC00675;14267_KLAC00675;HENDRIK DANIEL VAN HOORN;490;HTR
390;14268;KLAC00678;14268_KLAC00678;HENDRIK DANIEL VAN HOORN;698;HTR
390;14269;KLAC00687;14269_KLAC00687;HENDRIK DANIEL VAN HOORN;912;HTR
390;14270;KLAC00715;14270_KLAC00715;HENDRIK DANIEL VAN HOORN;701;HTR
390;14271;KLAC00736;14271_KLAC00736;HENDRIK DANIEL VAN HOORN;795;HTR
390;14272;KLAC00814;14272_KLAC00814;HENDRIK DANIEL VAN HOORN;513;HTR
390;14273;KLAC00769;14273_KLAC00769;HENDRIK DANIEL VAN HOORN;505;HTR
390;14274;KLAC00822;14274_KLAC00822;HENDRIK DANIEL VAN HOORN;754;HTR
390;14275;KLAC01158;14275_KLAC01158;HENDRIK DANIEL VAN HOORN;218;GT
390;14276;KLAC01163;14276_KLAC01163;HENDRIK DANIEL VAN HOORN;246;HTR
54;1373A;NOTC00997;1373A_NOTC00997;HENDRIK SCHAEF;52;HTR
54;1373B;NOTC00998;1373B_NOTC00998;HENDRIK SCHAEF;55;HTR
54;1373C;NOTC00999;1373C_NOTC00999;HENDRIK SCHAEF;58;HTR
54;1373D;NOTC01000;1373D_NOTC01000;HENDRIK SCHAEF;36;HTR
54;1373E;KLAG03197;1373E_KLAG03197;HENDRIK SCHAEF;52;HTR
54;1373F;NOTC01001;1373F_NOTC01001;HENDRIK SCHAEF;27;HTR
54;1373G;NOTC01002;1373G_NOTC01002;HENDRIK SCHAEF;17;HTR
54;1373H;NOTC01003;1373H_NOTC01003;HENDRIK SCHAEF;11;HTR
54;1373I;KLAG05143;1373I_KLAG05143;HENDRIK SCHAEF;34;HTR
54;1373K;NOTC01004;1373K_NOTC01004;HENDRIK SCHAEF;28;HTR
98;2411A;NOTC01139;2411A_NOTC01139;JACOB DE WINTER;305;GT
98;2411B;NOTC01140;2411B_NOTC01140;JACOB DE WINTER;182;GT
98;2412A;A31971;2412A_A31971;JACOB DE WINTER;264;GT
98;2412B;A34977;2412B_A34977;JACOB DE WINTER;253;GT
174;4073A;NOTA00183;4073A_NOTA00183;DIRK VAN DER GROE;454;HTR
174;4073B;NOTA00184;4073B_NOTA00184;DIRK VAN DER GROE;499;HTR
174;4091A;NOTA00198;4091A_NOTA00198;DIRK VAN DER GROE;368;HTR
174;4091B;NOTA00199;4091B_NOTA00199;DIRK VAN DER GROE;415;HTR
174;4100A;NOTA00209;4100A_NOTA00209;DIRK VAN DER GROE;389;HTR
174;4100B;A34484;4100B_A34484;DIRK VAN DER GROE;349;HTR
174;4103A;NOTA00211;4103A_NOTA00211;DIRK VAN DER GROE;358;HTR
174;4103B;NOTA00210;4103B_NOTA00210;DIRK VAN DER GROE;388;HTR
174;4105A;NOTA00214;4105A_NOTA00214;DIRK VAN DER GROE;335;HTR
174;4105B;KLAB08974;4105B_KLAB08974;DIRK VAN DER GROE;348;HTR
174;4106A;KLAB08944;4106A_KLAB08944;DIRK VAN DER GROE;394;HTR
174;4106B;NOTA00215;4106B_NOTA00215;DIRK VAN DER GROE;386;HTR
174;4110A;A27089;4110A_A27089;DIRK VAN DER GROE;378;HTR
174;4110B;A27073;4110B_A27073;DIRK VAN DER GROE;441;HTR
174;4111A;A27085;4111A_A27085;DIRK VAN DER GROE;350;HTR
174;4111B;A27094;4111B_A27094;DIRK VAN DER GROE;349;HTR
174;4112A;A27103;4112A_A27103;DIRK VAN DER GROE;338;HTR
174;4112B;A27090;4112B_A27090;DIRK VAN DER GROE;383;HTR
174;4144A;NOTA00243;4144A_NOTA00243;DIRK VAN DER GROE;285;HTR
174;4144B;NOTA00242;4144B_NOTA00242;DIRK VAN DER GROE;335;HTR
174;4152A;NOTA00252;4152A_NOTA00252;DIRK VAN DER GROE;331;HTR
174;4152B;NOTA00251;4152B_NOTA00251;DIRK VAN DER GROE;326;HTR
174;4166A;NOTA00265;4166A_NOTA00265;DIRK VAN DER GROE;496;HTR
174;4166B;A25532;4166B_A25532;DIRK VAN DER GROE;365;HTR
174;4171A;NOTA00269;4171A_NOTA00269;DIRK VAN DER GROE;414;HTR
174;4171B;NOTA00270;4171B_NOTA00270;DIRK VAN DER GROE;318;HTR
174;4172A;A34461;4172A_A34461;DIRK VAN DER GROE;338;HTR
174;4172B;NOTA00271;4172B_NOTA00271;DIRK VAN DER GROE;281;HTR
174;4181A;NOTA00277;4181A_NOTA00277;DIRK VAN DER GROE;377;HTR
174;4181B;NOTA00276;4181B_NOTA00276;DIRK VAN DER GROE;288;HTR
174;4182A;KLAB09727;4182A_KLAB09727;DIRK VAN DER GROE;258;HTR
174;4182B;NOTA00278;4182B_NOTA00278;DIRK VAN DER GROE;406;HTR
174;4186A;NOTA00281;4186A_NOTA00281;DIRK VAN DER GROE;396;HTR
174;4186B;NOTA00280;4186B_NOTA00280;DIRK VAN DER GROE;310;HTR
174;4187A;NOTA00283;4187A_NOTA00283;DIRK VAN DER GROE;290;HTR
174;4187B;NOTA00282;4187B_NOTA00282;DIRK VAN DER GROE;419;HTR
174;4195A;NOTA00284;4195A_NOTA00284;DIRK VAN DER GROE;385;HTR
174;4195B;KLAB09105;4195B_KLAB09105;DIRK VAN DER GROE;399;HTR
174;4215A;NOTA00292;4215A_NOTA00292;DIRK VAN DER GROE;377;HTR
174;4215B;NOTA00293;4215B_NOTA00293;DIRK VAN DER GROE;434;HTR
174;4216A;NOTA00294;4216A_NOTA00294;DIRK VAN DER GROE;387;HTR
174;4216B;NOTA00295;4216B_NOTA00295;DIRK VAN DER GROE;429;HTR
174;4218A;NOTA00298;4218A_NOTA00298;DIRK VAN DER GROE;396;HTR
174;4218B;NOTA00297;4218B_NOTA00297;DIRK VAN DER GROE;329;HTR
174;4223A;NOTA00304;4223A_NOTA00304;DIRK VAN DER GROE;349;HTR
174;4223B;NOTA00303;4223B_NOTA00303;DIRK VAN DER GROE;340;HTR
174;4224A;NOTA00305;4224A_NOTA00305;DIRK VAN DER GROE;355;HTR
174;4224B;NOTA00306;4224B_NOTA00306;DIRK VAN DER GROE;409;HTR
174;4253A;NOTA00325;4253A_NOTA00325;DIRK VAN DER GROE;397;HTR
174;4253B;KLAB05919;4253B_KLAB05919;DIRK VAN DER GROE;389;HTR
174;4254A;A25174;4254A_A25174;DIRK VAN DER GROE;378;HTR
174;4254B;A25145;4254B_A25145;DIRK VAN DER GROE;543;HTR
18;481B;A26334;481B_A26334;PALM MATHIJSZ;326;GT
20;562A;A25337;562A_A25337;JACOB JANSZ WESTFRISIUS;110;GT
300;8304A;VBPD00001;8304A_VBPD00001;WILLEM DE FAY;400;HTR
300;8304B;VBPD00002;8304B_VBPD00002;WILLEM DE FAY;414;HTR
300;8305A;VBPD00003;8305A_VBPD00003;WILLEM DE FAY;394;HTR
300;8305B;VBPD00004;8305B_VBPD00004;WILLEM DE FAY;444;HTR
300;8306A;VBPD00005;8306A_VBPD00005;WILLEM DE FAY;456;HTR
300;8306B;VBPD00006;8306B_VBPD00006;WILLEM DE FAY;426;HTR
300;8307A;VBPD00007;8307A_VBPD00007;WILLEM DE FAY;382;HTR
300;8307B;VBPD00008;8307B_VBPD00008;WILLEM DE FAY;306;HTR
300;8307C;VBPD00009;8307C_VBPD00009;WILLEM DE FAY;464;HTR
300;8308A;VBPD00010;8308A_VBPD00010;WILLEM DE FAY;508;HTR
300;8308B;VBPD00011;8308B_VBPD00011;WILLEM DE FAY;464;HTR